x,y,z
769037.7667,2633642.39,0.759929
769067.9277,2633634.628,0.750122
769098.2777,2633626.918,0.739843
769128.8011,2633619.266,0.729058
769159.4829,2633611.675,0.717733
769190.3086,2633604.147,0.705839
769221.2643,2633596.686,0.693354
769252.3365,2633589.294,0.680264
769283.5123,2633581.973,0.666558
769314.7792,2633574.725,0.652237
769346.1252,2633567.551,0.63731
769377.5384,2633560.452,0.621803
769409.0075,2633553.428,0.605758
769440.5216,2633546.481,0.589233
769472.07,2633539.611,0.572298
769503.6425,2633532.819,0.555039
769535.2294,2633526.104,0.537549
769566.8223,2633519.466,0.519928
769598.417,2633512.906,0.502281
769630.0132,2633506.422,0.484711
769661.6112,2633500.014,0.467326
769693.2114,2633493.682,0.450229
769724.8136,2633487.425,0.433523
769756.4176,2633481.244,0.417313
769788.0227,2633475.139,0.401821
769819.6284,2633469.11,0.387133
769851.2337,2633463.158,0.373192
769882.8375,2633457.283,0.360051
769914.4382,2633451.486,0.347777
769946.0339,2633445.767,0.336421
769977.6222,2633440.128,0.326019
770009.2,2633434.569,0.316601
770040.764,2633429.091,0.308191
770072.31,2633423.697,0.300804
770103.8337,2633418.387,0.294448
770135.33,2633413.163,0.289128
770166.794,2633408.025,0.284842
770198.2204,2633402.976,0.281588
770229.6038,2633398.015,0.279369
770260.9384,2633393.144,0.27819
770292.2183,2633388.364,0.278061
770323.4371,2633383.676,0.278994
770354.5884,2633379.081,0.280995
770385.6653,2633374.578,0.284069
770416.6609,2633370.168,0.288207
770447.5678,2633365.852,0.293396
770478.3788,2633361.63,0.29961
770509.0864,2633357.502,0.306818
770539.6829,2633353.468,0.314986
770570.1612,2633349.526,0.324076
770600.5156,2633345.678,0.334067
770630.7421,2633341.922,0.344904
770660.8374,2633338.256,0.356498
770690.7982,2633334.679,0.3688
770720.6213,2633331.191,0.381793
770750.3038,2633327.788,0.395427
770779.843,2633324.471,0.409637
770809.2365,2633321.237,0.424385
770838.482,2633318.084,0.439612
770867.5775,2633315.01,0.455278
770896.5213,2633312.015,0.471392
770925.3118,2633309.096,0.487928
770953.9479,2633306.251,0.504818
770982.4284,2633303.479,0.522006
771010.7527,2633300.778,0.539449
771038.9203,2633298.145,0.557108
771066.931,2633295.578,0.574945
771094.7849,2633293.075,0.592917
771122.482,2633290.633,0.610989
771150.0225,2633288.249,0.629131
771177.407,2633285.92,0.647314
771204.6359,2633283.644,0.665515
771231.7099,2633281.417,0.683717
771258.6302,2633279.237,0.701919
771285.3978,2633277.101,0.720126
771312.0143,2633275.007,0.738325
771338.4814,2633272.953,0.756458
771364.8009,2633270.936,0.774467
771390.9747,2633268.955,0.792334
771417.0049,2633267.006,0.810064
771442.894,2633265.089,0.827658
771468.6441,2633263.202,0.845101
771494.255,2633261.344,0.86242
771519.7247,2633259.513,0.879783
771545.0503,2633257.708,0.897298
771570.2291,2633255.93,0.914742
771595.2583,2633254.177,0.931908
771620.1349,2633252.45,0.948818
771644.8561,2633250.747,0.965517
771669.4188,2633249.068,0.982026
771693.8203,2633247.413,0.998372
771718.0575,2633245.783,1.014615
771742.1273,2633244.175,1.030782
771766.0266,2633242.591,1.046826
771789.7519,2633241.031,1.062715
771813.3,2633239.493,1.078443
771836.6673,2633237.979,1.094017
771859.8502,2633236.488,1.109453
771882.8448,2633235.021,1.124765
771905.6474,2633233.577,1.13996
771928.2544,2633232.156,1.155031
771950.662,2633230.759,1.169975
771972.8667,2633229.386,1.184793
771994.8648,2633228.036,1.199488
772016.6527,2633226.711,1.214066
772038.2266,2633225.409,1.228531
772059.5827,2633224.131,1.242884
772080.7171,2633222.878,1.257125
772101.626,2633221.647,1.271256
772122.3056,2633220.44,1.285276
772142.7519,2633219.257,1.299186
772162.9612,2633218.096,1.312985
772182.9295,2633216.958,1.326668
772202.6538,2633215.842,1.340234
772222.1349,2633214.748,1.353685
772241.3777,2633213.675,1.367024
772260.3878,2633212.622,1.380254
772279.1711,2633211.588,1.393374
772297.7333,2633210.572,1.406387
772316.0805,2633209.573,1.419292
772334.2184,2633208.59,1.432089
772352.153,2633207.622,1.444776
772369.8905,2633206.668,1.457355
772387.4371,2633205.728,1.469823
772404.7992,2633204.801,1.48218
772421.9832,2633203.886,1.494424
772438.9957,2633202.981,1.506553
772455.843,2633202.088,1.518566
772472.5319,2633201.204,1.530461
772489.0693,2633200.33,1.542239
772505.4617,2633199.466,1.553896
772521.7156,2633198.611,1.56543
772537.8375,2633197.765,1.57684
772553.8336,2633196.928,1.588123
772569.7102,2633196.099,1.599275
772585.4734,2633195.278,1.610293
772601.1294,2633194.465,1.621172
772616.6843,2633193.66,1.631909
772632.1443,2633192.862,1.642501
772647.5159,2633192.07,1.652944
772662.8055,2633191.285,1.663235
772678.0196,2633190.507,1.673371
772693.1648,2633189.734,1.68335
772708.2477,2633188.967,1.693168
772723.2748,2633188.206,1.702824
772738.2533,2633187.449,1.712314
772753.1927,2633186.697,1.721644
772768.1049,2633185.948,1.730818
772783.0025,2633185.203,1.739839
772797.8982,2633184.459,1.748707
772812.8048,2633183.717,1.75742
772827.7349,2633182.974,1.765977
772842.7017,2633182.231,1.774375
772857.7181,2633181.487,1.782609
772872.7968,2633180.74,1.790675
772887.9506,2633179.99,1.798568
772903.1923,2633179.236,1.806284
772918.5347,2633178.477,1.813822
772933.9909,2633177.712,1.821177
772949.5739,2633176.94,1.828346
772965.2968,2633176.162,1.835323
772981.1727,2633175.375,1.8421
772997.2155,2633174.579,1.848666
773013.4392,2633173.772,1.855007
773029.8575,2633172.955,1.861106
773046.4842,2633172.126,1.866943
773063.3326,2633171.284,1.872504
773080.4161,2633170.43,1.877779
773097.7478,2633169.561,1.882759
773115.3408,2633168.677,1.887427
773133.2079,2633167.778,1.891759
773151.3621,2633166.862,1.895721
773169.816,2633165.929,1.899258
773188.5826,2633164.977,1.902221
773207.6744,2633164.007,1.90453
773227.1041,2633163.018,1.906229
773246.8842,2633162.007,1.907432
773267.0244,2633160.975,1.908212
773287.5214,2633159.921,1.908486
773308.3588,2633158.845,1.908253
773329.5178,2633157.747,1.907216
773350.9795,2633156.627,1.904735
773372.7255,2633155.486,1.901399
773394.7372,2633154.324,1.898241
773416.9963,2633153.14,1.894842
773439.4844,2633151.934,1.890138
773462.1833,2633150.708,1.884546
773485.0747,2633149.46,1.878238
773508.1406,2633148.191,1.871146
773531.363,2633146.9,1.86334
773554.724,2633145.588,1.854609
773578.2057,2633144.254,1.844888
773601.7904,2633142.9,1.834304
773625.4602,2633141.525,1.822971
773649.1976,2633140.129,1.810968
773672.9849,2633138.713,1.798338
773696.8048,2633137.278,1.785144
773720.6397,2633135.825,1.771486
773744.472,2633134.355,1.757467
773768.2843,2633132.869,1.743189
773792.059,2633131.367,1.728751
773815.7783,2633129.852,1.714258
773839.4247,2633128.324,1.699822
773862.9803,2633126.785,1.685561
773886.4273,2633125.237,1.671593
773909.7477,2633123.679,1.658037
773932.9237,2633122.114,1.64501
773955.9372,2633120.544,1.632627
773978.77,2633118.969,1.621006
774001.4051,2633117.392,1.610275
774023.8296,2633115.813,1.600567
774046.0354,2633114.232,1.592029
774068.0149,2633112.652,1.584815
774089.7609,2633111.072,1.579094
774111.266,2633109.494,1.575032
774132.5229,2633107.917,1.57276
774153.5244,2633106.344,1.572317
774174.2631,2633104.774,1.573486
774194.7317,2633103.209,1.575851
774214.9233,2633101.65,1.578311
774234.8306,2633100.097,1.578047
774254.4466,2633098.552,1.572986
774273.7644,2633097.016,1.547895
774292.777,2633095.49,1.49417
774311.4774,2633093.975,1.41321
774329.8589,2633092.472,1.311041
774347.9142,2633090.984,1.194541
774365.6361,2633089.511,1.072032
774383.017,2633088.054,0.952809
774400.0498,2633086.617,0.843239
774416.727,2633085.199,0.73836
774433.0412,2633083.802,0.648304
774448.985,2633082.429,0.570135
774464.551,2633081.079,0.503019
774479.7319,2633079.756,0.446298
774494.5202,2633078.46,0.399377
774508.9089,2633077.193,0.361802
774522.8905,2633075.955,0.333472
774536.4578,2633074.749,0.314449
774549.6036,2633073.576,0.304368
774562.3203,2633072.436,0.29892
774574.6027,2633071.331,0.281224
774586.4547,2633070.262,0.216282
774597.8898,2633069.226,0.131958
774608.9233,2633068.224,0.114046
774619.5707,2633067.253,0.103127
774629.8471,2633066.314,0.094927
774639.7677,2633065.404,0.088744
774649.3479,2633064.523,0.08408
774658.6028,2633063.669,0.080606
774667.5476,2633062.842,0.078183
774676.1973,2633062.04,0.076937
774684.5674,2633061.261,0.077211
774692.6728,2633060.505,0.079297
774700.529,2633059.771,0.083134
774708.1511,2633059.057,0.087729
774715.5545,2633058.361,0.090759
774722.7544,2633057.683,0.089156
774729.766,2633057.02,0.080409
774736.604,2633056.373,0
774743.2833,2633055.738,0
774749.8186,2633055.116,0
774756.2245,2633054.505,0
774762.5158,2633053.903,0
774768.7072,2633053.309,0
774774.8134,2633052.721,0
774780.849,2633052.139,0
774786.8286,2633051.561,0
774792.7669,2633050.985,0
774798.6783,2633050.411,0
774804.5774,2633049.836,0
774810.4786,2633049.259,0
774816.3964,2633048.679,0
774822.3441,2633048.095,0
774828.3305,2633047.505,0
774834.3596,2633046.91,0
774840.4348,2633046.308,0
774846.559,2633045.7,0
774852.7354,2633045.085,0
774858.9669,2633044.462,0
774865.2567,2633043.832,0
774871.6075,2633043.193,0
774878.0222,2633042.546,0
774884.5034,2633041.89,0
774891.0538,2633041.225,0
774897.6757,2633040.551,0
774904.3719,2633039.866,0
774911.1447,2633039.17,0
774917.9965,2633038.464,0
774924.9297,2633037.745,0
774931.9468,2633037.015,0
774939.0504,2633036.272,0
774946.2428,2633035.516,0
774953.5267,2633034.745,0
774960.9045,2633033.961,0
774968.3785,2633033.161,0
774975.9513,2633032.347,0
774983.6253,2633031.516,0
774991.4027,2633030.669,0
774999.2859,2633029.805,0
775007.277,2633028.923,0
775015.3782,2633028.024,0
775023.5915,2633027.106,0
775031.919,2633026.17,0
775040.3625,2633025.214,0
775048.9237,2633024.238,0
775057.6026,2633023.242,0
775066.3977,2633022.226,0
775075.3072,2633021.19,0
775084.329,2633020.134,0
775093.4612,2633019.058,0
775102.7016,2633017.962,0
775112.048,2633016.846,0
775121.4982,2633015.711,0
775131.0498,2633014.556,0
775140.7003,2633013.382,0
775150.4471,2633012.188,0
775160.2877,2633010.975,0
775170.2195,2633009.743,0
775180.2399,2633008.492,0
775190.3466,2633007.222,0
775200.5367,2633005.934,0
775210.8072,2633004.626,0
775221.1547,2633003.3,0
775231.5756,2633001.955,0
775242.0669,2633000.592,0
775252.6253,2632999.21,0
775263.2479,2632997.809,0
775273.9318,2632996.39,0
775284.6742,2632994.954,0
775295.4724,2632993.499,0
775306.3241,2632992.027,0
775317.2267,2632990.538,0
775328.1775,2632989.033,0
775339.1741,2632987.512,0
775350.2137,2632985.976,0
775361.2938,2632984.425,0
775372.4123,2632982.86,0
775383.5681,2632981.282,0
775394.7615,2632979.692,0
775405.9924,2632978.09,0
775417.2607,2632976.476,0
775428.5659,2632974.852,0
775439.9074,2632973.218,0
775451.2844,2632971.575,0
775462.696,2632969.924,0
775474.1415,2632968.267,0
775485.62,2632966.602,0
775497.1306,2632964.933,0
775508.6723,2632963.26,0
775520.2437,2632961.583,0
775531.8436,2632959.905,0
775543.4707,2632958.225,0
775555.1236,2632956.545,0
775566.8004,2632954.866,0
775578.4985,2632953.188,0
775590.2156,2632951.512,0
775601.9497,2632949.84,0
775613.6985,2632948.172,0
775625.4601,2632946.509,0
775637.2327,2632944.852,0
775649.0143,2632943.201,0
775660.803,2632941.558,0
775672.5968,2632939.922,0
775684.3937,2632938.295,0
775696.192,2632936.678,0
775707.9898,2632935.071,0
775719.7855,2632933.474,0
775731.5756,2632931.867,0
764996.0406,2635025.409,1.678354
765010.4401,2635022.046,1.672663
765024.8269,2635018.662,1.669998
765039.2022,2635015.259,1.668974
765053.5689,2635011.835,1.668447
765067.9299,2635008.391,1.667963
765082.2885,2635004.927,1.667463
765096.6477,2635001.441,1.666948
765111.0108,2634997.935,1.666417
765125.3807,2634994.408,1.665864
765139.7603,2634990.858,1.665286
765154.1524,2634987.286,1.664681
765168.5599,2634983.691,1.66405
765182.9857,2634980.073,1.66339
765197.4328,2634976.431,1.662701
765211.9042,2634972.764,1.661981
765226.4031,2634969.072,1.661231
765240.9318,2634965.354,1.660451
765255.4922,2634961.61,1.659639
765270.0862,2634957.839,1.658796
765284.7158,2634954.041,1.65792
765299.3829,2634950.216,1.657011
765314.0897,2634946.363,1.656071
765328.8378,2634942.482,1.655098
765343.6291,2634938.574,1.654092
765358.4655,2634934.637,1.653054
765373.3492,2634930.67,1.651984
765388.282,2634926.675,1.650883
765403.2656,2634922.65,1.649749
765418.3013,2634918.594,1.648584
765433.3902,2634914.509,1.647386
765448.5332,2634910.393,1.646156
765463.7311,2634906.247,1.644895
765478.987,2634902.069,1.643602
765494.3058,2634897.859,1.642278
765509.6927,2634893.614,1.640924
765525.1524,2634889.334,1.639539
765540.6896,2634885.017,1.638122
765556.3087,2634880.661,1.636673
765572.0139,2634876.265,1.63519
765587.8092,2634871.827,1.633673
765603.6985,2634867.346,1.63212
765619.6859,2634862.819,1.630529
765635.7755,2634858.245,1.628901
765651.9712,2634853.622,1.627234
765668.2768,2634848.947,1.625527
765684.6962,2634844.22,1.623777
765701.2337,2634839.438,1.621984
765717.8932,2634834.598,1.620147
765734.6776,2634829.7,1.618264
765751.589,2634824.741,1.616333
765768.629,2634819.721,1.614353
765785.8,2634814.637,1.612323
765803.1041,2634809.489,1.610242
765820.5433,2634804.275,1.60811
765838.12,2634798.994,1.605926
765855.8361,2634793.645,1.60369
765873.6938,2634788.225,1.601401
765891.6949,2634782.734,1.59906
765909.8414,2634777.171,1.596666
765928.1348,2634771.534,1.594219
765946.5767,2634765.822,1.591718
765965.1682,2634760.033,1.589163
765983.9106,2634754.168,1.586555
766002.8043,2634748.224,1.583895
766021.8487,2634742.202,1.581181
766041.0416,2634736.1,1.578417
766060.3807,2634729.92,1.575603
766079.8632,2634723.661,1.572739
766099.4865,2634717.322,1.569829
766119.2477,2634710.905,1.566871
766139.1441,2634704.409,1.563869
766159.1727,2634697.834,1.560822
766179.3309,2634691.181,1.557735
766199.6166,2634684.45,1.55461
766220.0275,2634677.641,1.551448
766240.5613,2634670.754,1.548255
766261.216,2634663.789,1.545031
766281.9894,2634656.747,1.54178
766302.8796,2634649.628,1.538504
766323.8846,2634642.434,1.535206
766345.0028,2634635.164,1.531887
766366.2321,2634627.821,1.528553
766387.571,2634620.406,1.525207
766409.0179,2634612.921,1.521854
766430.5715,2634605.369,1.518498
766452.2306,2634597.75,1.515144
766473.9942,2634590.068,1.511796
766495.8614,2634582.323,1.508458
766517.8311,2634574.518,1.505132
766539.902,2634566.655,1.501821
766562.073,2634558.734,1.498527
766584.3431,2634550.758,1.495251
766606.711,2634542.727,1.491994
766629.1758,2634534.644,1.488759
766651.7363,2634526.509,1.485548
766674.3905,2634518.324,1.482361
766697.1336,2634510.091,1.479201
766719.9577,2634501.815,1.476068
766742.8543,2634493.498,1.472961
766765.815,2634485.143,1.469879
766788.8314,2634476.756,1.46682
766811.8948,2634468.337,1.463783
766834.9967,2634459.893,1.460767
766858.1284,2634451.424,1.457771
766881.2808,2634442.935,1.454792
766904.4447,2634434.428,1.451827
766927.611,2634425.906,1.448872
766950.7703,2634417.372,1.445925
766973.9129,2634408.829,1.442979
766997.0291,2634400.28,1.44003
767020.1091,2634391.727,1.437074
767043.143,2634383.175,1.434106
767066.1212,2634374.625,1.431122
767089.0338,2634366.082,1.428116
767111.8712,2634357.55,1.425086
767134.6231,2634349.032,1.422026
767157.2794,2634340.533,1.418932
767179.8297,2634332.056,1.415799
767202.2638,2634323.607,1.412623
767224.5711,2634315.19,1.409397
767246.741,2634306.808,1.406117
767268.7628,2634298.468,1.402779
767290.6258,2634290.174,1.39938
767312.3194,2634281.931,1.395915
767333.8328,2634273.744,1.392382
767355.1554,2634265.617,1.388779
767376.2767,2634257.557,1.385103
767397.1875,2634249.568,1.381353
767417.8852,2634241.651,1.377527
767438.3741,2634233.805,1.373623
767458.6597,2634226.03,1.369637
767478.7479,2634218.325,1.365565
767498.6448,2634210.687,1.361405
767518.3566,2634203.116,1.357153
767537.8896,2634195.61,1.352807
767557.2504,2634188.168,1.348366
767576.4457,2634180.788,1.343826
767595.482,2634173.47,1.339186
767614.366,2634166.211,1.334446
767633.1045,2634159.01,1.329602
767651.7042,2634151.867,1.324655
767670.1719,2634144.778,1.319603
767688.5144,2634137.744,1.314446
767706.7384,2634130.761,1.309184
767724.8509,2634123.829,1.303816
767742.8599,2634116.944,1.29834
767760.7731,2634110.106,1.292758
767778.5985,2634103.311,1.287068
767796.344,2634096.558,1.281272
767814.0176,2634089.844,1.275368
767831.6274,2634083.167,1.269358
767849.1818,2634076.525,1.263241
767866.6888,2634069.916,1.257019
767884.1568,2634063.337,1.250693
767901.5939,2634056.785,1.244263
767919.0086,2634050.259,1.23773
767936.4092,2634043.757,1.231095
767953.8042,2634037.274,1.22436
767971.2021,2634030.81,1.217524
767988.6118,2634024.362,1.210591
768006.0446,2634017.926,1.203561
768023.5135,2634011.499,1.196434
768041.0323,2634005.077,1.189211
768058.6147,2633998.656,1.181894
768076.2746,2633992.232,1.174482
768094.0257,2633985.801,1.166976
768111.882,2633979.361,1.159379
768129.8574,2633972.907,1.151691
768147.9657,2633966.436,1.143915
768166.2208,2633959.945,1.136053
768184.6365,2633953.429,1.128106
768203.2264,2633946.887,1.120078
768222.0041,2633940.315,1.111972
768240.9833,2633933.709,1.10379
768260.1775,2633927.068,1.095538
768279.6,2633920.387,1.087221
768299.2643,2633913.664,1.078842
768319.1841,2633906.897,1.070408
768339.373,2633900.081,1.061922
768359.8446,2633893.214,1.05339
768380.6124,2633886.293,1.044816
768401.6898,2633879.316,1.036207
768423.0902,2633872.279,1.027567
768444.8268,2633865.182,1.018903
768466.913,2633858.021,1.01022
768489.3619,2633850.795,1.001523
768512.1864,2633843.503,0.992815
768535.3997,2633836.144,0.9841
768559.0144,2633828.717,0.975384
768583.0434,2633821.221,0.966673
768607.4994,2633813.655,0.957974
768632.3926,2633806.021,0.9493
768657.722,2633798.322,0.94066
768683.4744,2633790.566,0.932049
768709.6345,2633782.762,0.923449
768736.1864,2633774.918,0.914852
768763.1143,2633767.041,0.906259
768790.4022,2633759.141,0.897668
768818.034,2633751.225,0.88907
768845.9934,2633743.3,0.880446
768874.2645,2633735.375,0.871799
768902.8315,2633727.456,0.863198
768931.6787,2633719.552,0.854662
768960.7905,2633711.668,0.846087
768990.1515,2633703.812,0.837394
769019.7464,2633695.991,0.828568
769049.5603,2633688.209,0.819591
769079.5783,2633680.474,0.81045
769109.7854,2633672.789,0.801129
769140.1668,2633665.159,0.791598
