x,y,z
23.77838531,89.66808707,1.06851
23.77840603,89.66832537,1.0704
23.77842751,89.66856106,1.072132
23.77844969,89.66879407,1.07372
23.7784725,89.66902433,1.075142
23.7784959,89.66925177,1.076408
23.77851981,89.66947633,1.077551
23.77854419,89.66969793,1.078557
23.77856895,89.66991651,1.079415
23.77859406,89.670132,1.080148
23.77861944,89.67034431,1.080758
23.77864503,89.67055339,1.081244
23.77867077,89.67075915,1.081621
23.77869658,89.67096153,1.081884
23.77872242,89.67116048,1.082049
23.77874821,89.67135591,1.082119
23.7787739,89.67154784,1.082119
23.77879945,89.67173636,1.082024
23.77882481,89.67192156,1.081835
23.77884993,89.67210352,1.081578
23.77887478,89.6722823,1.081231
23.77889932,89.67245802,1.080796
23.77892351,89.67263073,1.080283
23.7789473,89.67280051,1.079686
23.77897065,89.67296744,1.078986
23.77899352,89.67313161,1.078191
23.77901586,89.67329309,1.077299
23.77903765,89.67345195,1.076302
23.77905885,89.67360828,1.075185
23.77907939,89.67376214,1.073941
23.77909927,89.67391362,1.072563
23.77911844,89.67406278,1.071031
23.77913685,89.67420973,1.069355
23.77915449,89.67435453,1.067503
23.77917132,89.67449727,1.06546
23.7791873,89.67463803,1.063209
23.7792024,89.67477689,1.060719
23.77921659,89.67491395,1.057962
23.77922986,89.6750493,1.054882
23.77924215,89.67518301,1.051363
23.77925346,89.67531516,1.047296
23.77926375,89.67544586,1.042973
23.77927301,89.67557519,1.041825
23.77928118,89.67570325,1.042752
23.77928829,89.67583013,1.042398
23.77929428,89.67595594,1.052731
23.77929917,89.67608076,1.079718
23.77930291,89.67620473,1.104301
23.77930552,89.67632796,1.101521
23.77930701,89.67645061,1.078848
23.77930734,89.67657286,1.061752
23.77930654,89.67669485,1.0529
23.77930462,89.67681675,1.045929
23.77930155,89.67693872,1.038468
23.77929735,89.67706093,1.03042
23.77929202,89.67718351,1.022064
23.77928554,89.67730664,1.013577
23.77927792,89.67743048,1.005168
23.77926915,89.67755518,0.997077
23.77925923,89.6776809,0.989352
23.77924816,89.6778078,0.981912
23.77923591,89.67793604,0.9749
23.7792225,89.67806576,0.968606
23.77920791,89.67819714,0.963096
23.77919212,89.67833031,0.957971
23.77917514,89.67846543,0.952513
23.77915696,89.67860265,0.946584
23.77913757,89.67874211,0.940835
23.77911695,89.67888397,0.936951
23.77909512,89.67902837,0.938166
23.77907206,89.67917546,0.938193
23.77904778,89.67932539,0.932437
23.77902225,89.67947831,0.925477
23.77899548,89.67963436,0.917628
23.77896748,89.6797937,0.9087
23.77893824,89.67995647,0.900898
23.77890775,89.6801228,0.898516
23.77887604,89.68029286,0.902006
23.77884307,89.68046678,0.903296
23.77880886,89.68064471,0.900344
23.77877347,89.68082664,0.896398
23.77873696,89.6810124,0.892069
23.7786994,89.68120184,0.888538
23.77866087,89.68139477,0.885445
23.77862145,89.68159101,0.88259
23.77858122,89.68179039,0.879934
23.77854026,89.68199271,0.877447
23.77849865,89.68219779,0.875107
23.77845648,89.68240546,0.872871
23.77841384,89.68261551,0.870697
23.77837079,89.68282777,0.868555
23.77832744,89.68304203,0.866367
23.77828385,89.68325811,0.864059
23.77824012,89.68347581,0.861587
23.77819631,89.68369494,0.860449
23.77815252,89.68391532,0.861012
23.77810882,89.68413677,0.861844
23.7780653,89.68435908,0.862687
23.77802203,89.68458207,0.86373
23.77797912,89.68480552,0.865575
23.7779366,89.68502925,0.868394
23.77789459,89.68525307,0.871978
23.77785315,89.6854768,0.877298
23.77781236,89.68570024,0.882869
23.77777229,89.6859232,0.885189
23.77773303,89.68614547,0.882162
23.77769464,89.68636687,0.876042
23.77765721,89.68658718,0.870093
23.77762079,89.6868062,0.864439
23.77758545,89.68702372,0.85979
23.77755126,89.68723952,0.85739
23.77751825,89.68745338,0.857339
23.77748646,89.68766515,0.858424
23.77745586,89.6878747,0.859645
23.77742642,89.68808196,0.86039
23.77739814,89.68828683,0.859797
23.77737099,89.68848921,0.857524
23.77734489,89.68868901,0.854483
23.77731985,89.68888616,0.853457
23.77729581,89.68908055,0.858797
23.77727274,89.6892721,0.869056
23.77725058,89.68946072,0.878413
23.7772293,89.68964631,0.882439
23.77720885,89.68982881,0.882231
23.77718918,89.69000811,0.881625
23.77717026,89.69018414,0.881185
23.77715203,89.69035681,0.884396
23.77713446,89.69052603,0.892467
23.77711749,89.6906917,0.907157
23.77710108,89.69085373,0.922007
23.77708518,89.69101207,0.930715
23.77706975,89.69116663,0.938621
23.77705475,89.69131733,0.949578
23.77704011,89.6914641,0.964798
23.7770258,89.69160687,0.981936
23.7770118,89.69174557,0.9994
23.77699802,89.69188015,1.016577
23.77698445,89.69201056,1.0336
23.77697104,89.69213674,1.050215
23.77695777,89.69225865,1.06514
23.77694459,89.69237624,1.074574
23.77693149,89.69248949,1.08392
23.77691842,89.69259837,1.100163
23.7769054,89.69270288,1.118825
23.77689241,89.69280311,1.136002
23.77687942,89.69289923,1.151396
23.77686645,89.6929914,1.166011
23.77685347,89.69307981,1.180486
23.77684049,89.69316462,1.195016
23.77682751,89.693246,1.209589
23.77681452,89.69332411,1.224074
23.77680154,89.69339912,1.2383
23.77678856,89.69347118,1.252014
23.77677559,89.69354046,1.264929
23.77676262,89.69360711,1.276766
23.77674967,89.69367128,1.287378
23.77673673,89.69373313,1.296924
23.7767238,89.69379281,1.305663
23.77671089,89.69385048,1.313816
23.77669799,89.69390627,1.321587
23.7766851,89.69396034,1.328904
23.77667221,89.69401283,1.335178
23.77665932,89.69406391,1.340156
23.7766464,89.69411371,1.3451
23.77663345,89.69416239,1.351125
23.77662047,89.69421008,1.35648
23.77660742,89.69425692,1.358732
23.77659429,89.69430308,1.359089
23.77658105,89.69434868,1.362338
23.77656769,89.69439387,1.367662
23.77655417,89.69443878,1.369833
23.77654048,89.69448355,1.368858
23.77652659,89.69452833,1.369265
23.77651245,89.69457324,1.372749
23.77649805,89.69461844,1.37676
23.77648335,89.69466403,1.377791
23.77646833,89.69471011,1.377565
23.77645299,89.69475672,1.379322
23.77643732,89.69480388,1.380356
23.77642132,89.69485162,1.375535
23.77640496,89.69489997,1.364986
23.77638825,89.69494897,1.35319
23.77637118,89.69499863,1.342601
23.77635373,89.695049,1.33272
23.7763359,89.69510008,1.32297
23.77631766,89.69515192,1.31355
23.77629901,89.69520454,1.304702
23.77627993,89.69525799,1.296459
23.77626041,89.69531227,1.288895
23.77624044,89.69536743,1.282162
23.77621999,89.69542351,1.276306
23.77619905,89.69548051,1.271187
23.77617761,89.69553849,1.266542
23.77615565,89.69559747,1.262106
23.77613316,89.69565749,1.257715
23.77611012,89.69571855,1.253285
23.77608651,89.69578071,1.248819
23.77606233,89.69584399,1.244361
23.77603756,89.69590842,1.239936
23.77601218,89.69597403,1.235558
23.77598618,89.69604085,1.231194
23.77595955,89.69610891,1.226794
23.77593227,89.69617825,1.222309
23.77590433,89.6962489,1.217676
23.77587572,89.6963209,1.212859
23.77584643,89.69639427,1.207838
23.77581645,89.69646905,1.202579
23.77578578,89.69654528,1.196978
23.77575441,89.69662299,1.190805
23.77572237,89.69670218,1.183879
23.77568967,89.69678286,1.176265
23.77565634,89.69686503,1.168233
23.77562241,89.69694871,1.160004
23.7755879,89.69703389,1.15166
23.77555284,89.69712057,1.143234
23.77551727,89.69720877,1.134819
23.77548122,89.69729848,1.126602
23.77544472,89.69738971,1.118652
23.77540782,89.69748245,1.110579
23.77537054,89.6975767,1.101655
23.77533293,89.69767247,1.091743
23.77529502,89.69776974,1.081634
23.77525685,89.69786853,1.072769
23.77521847,89.69796882,1.06686
23.77517991,89.69807061,1.064336
23.77514122,89.6981739,1.063621
23.77510243,89.69827867,1.062553
23.77506359,89.69838492,1.059277
23.77502474,89.69849263,1.055287
23.77498591,89.6986018,1.053115
23.77494717,89.69871243,1.052281
23.77490854,89.69882449,1.051962
23.77487006,89.69893797,1.052025
23.77483179,89.69905287,1.052336
23.77479376,89.69916916,1.051124
23.77475601,89.69928682,1.049569
23.7747186,89.69940583,1.049953
23.77468153,89.69952617,1.051312
23.77464487,89.69964781,1.053159
23.77460864,89.6997707,1.055432
23.77457288,89.69989481,1.058191
23.77453757,89.70002007,1.061557
23.77450275,89.70014642,1.065633
23.77446841,89.70027383,1.070558
23.77443456,89.70040223,1.076468
23.77440119,89.70053158,1.08342
23.77436829,89.70066182,1.091316
23.77433586,89.70079291,1.099939
23.77430389,89.70092482,1.109099
23.77427237,89.70105748,1.118678
23.77424128,89.70119087,1.128588
23.77421061,89.70132495,1.138641
23.77418036,89.7014597,1.147389
23.77415049,89.70159507,1.15404
23.77412102,89.70173106,1.160969
23.7740919,89.70186762,1.17055
23.77406314,89.70200474,1.182683
23.77403471,89.70214239,1.196214
23.77400661,89.70228058,1.210893
23.77397882,89.70241928,1.226536
23.77395134,89.7025585,1.242427
23.77392413,89.70269824,1.254984
23.77389722,89.70283852,1.264996
23.77387057,89.70297936,1.278949
23.7738442,89.7031208,1.296889
23.77381812,89.70326291,1.315955
23.77379235,89.70340576,1.336061
23.77376695,89.70354946,1.357454
23.77374202,89.70369413,1.378391
23.77371779,89.70383989,1.394559
23.77369465,89.70398671,1.394244
23.79459331,89.59809928,0.196131
23.79456603,89.59820038,0.204717
23.79453539,89.59830172,0.212153
23.79450198,89.59840367,0.220165
23.79446626,89.59850644,0.229144
23.79442866,89.59861012,0.238875
23.79438949,89.59871475,0.248839
23.79434902,89.59882032,0.259185
23.79430747,89.59892681,0.270553
23.79426503,89.59903422,0.28317
23.79422182,89.59914251,0.296501
23.79417797,89.59925168,0.309394
23.79413358,89.59936172,0.32086
23.79408875,89.59947262,0.330226
23.79404352,89.59958438,0.337006
23.79399798,89.599697,0.341065
23.79395217,89.5998105,0.342779
23.79390612,89.59992489,0.342991
23.79385988,89.60004016,0.342735
23.79381351,89.60015634,0.34303
23.793767,89.60027345,0.344939
23.7937204,89.6003915,0.349976
23.79367372,89.60051052,0.360987
23.79362699,89.60063053,0.384704
23.79358022,89.60075157,0.418689
23.79353344,89.60087366,0.457884
23.79348664,89.60099683,0.490687
23.79343983,89.60112111,0.521276
23.79339302,89.60124654,0.556246
23.79334623,89.60137315,0.589784
23.79329943,89.60150096,0.609978
23.79325263,89.60163003,0.639269
23.79320584,89.60176038,0.679107
23.79315905,89.60189204,0.686554
23.79311225,89.60202501,0.670904
23.79306545,89.60215931,0.657232
23.79301865,89.60229492,0.654403
23.79297183,89.60243185,0.667576
23.79292499,89.60257009,0.67561
23.79287812,89.60270964,0.681198
23.7928312,89.60285049,0.676695
23.79278423,89.60299264,0.679433
23.79273719,89.60313607,0.688178
23.79269004,89.60328079,0.692289
23.79264279,89.60342678,0.694896
23.79259539,89.60357403,0.696245
23.79254784,89.60372254,0.696114
23.7925001,89.60387229,0.690173
23.79245217,89.60402328,0.686656
23.79240399,89.60417549,0.679181
23.79235556,89.60432892,0.650287
23.79230686,89.60448354,0.508015
23.79225784,89.60463937,0.319157
23.7922085,89.60479637,0.213147
23.79215879,89.60495456,0
23.79210869,89.60511392,0
23.79205816,89.60527445,0
23.79200719,89.60543615,0
23.79195573,89.60559901,0
23.79190376,89.60576303,0
23.79185124,89.60592821,0
23.79179815,89.60609456,0
23.79174445,89.60626208,0
23.7916901,89.60643077,0
23.79163509,89.60660065,0
23.79157941,89.60677171,0
23.79152302,89.60694394,0
23.79146592,89.60711732,0
23.79140811,89.60729184,0
23.79134958,89.60746749,0
23.79129035,89.60764425,0
23.79123038,89.60782211,0
23.79116972,89.60800105,0
23.79110834,89.60818106,0
23.79104625,89.60836214,0
23.79098346,89.60854425,0
23.79091997,89.6087274,0.121427
23.7908558,89.60891156,0.156109
23.79079092,89.60909673,0.233732
23.79072538,89.60928289,0.311812
23.79065915,89.60947002,0.368303
23.79059225,89.60965812,0.382781
23.79052468,89.60984718,0.384387
23.79045646,89.6100372,0.409701
23.79038758,89.61022816,0.447161
23.79031805,89.61042005,0.488095
23.79024786,89.61061287,0.531087
23.79017703,89.6108066,0.573491
23.79010556,89.61100124,0.612616
23.79003347,89.61119678,0.643434
23.78996073,89.61139319,0.665142
23.78988737,89.61159046,0.681503
23.78981341,89.61178858,0.696371
23.78973882,89.61198753,0.712121
23.78966364,89.61218728,0.730096
23.78958783,89.61238779,0.751057
23.78951141,89.61258903,0.777153
23.78943437,89.61279091,0.809774
23.78935671,89.61299332,0.844894
23.78927841,89.61319615,0.877127
23.78919945,89.61339928,0.90506
23.78911984,89.61360261,0.928051
23.78903951,89.61380603,0.93208
23.78895847,89.61400943,0.95183
23.78887667,89.61421271,1.003286
23.78879409,89.61441577,1.020174
23.7887107,89.61461852,1.041486
23.78862647,89.61482086,1.091488
23.78854137,89.61502269,1.12537
23.78845538,89.61522391,1.145222
23.78836846,89.61542444,1.16021
23.7882806,89.61562419,1.172593
23.78819177,89.61582306,1.187005
23.78810193,89.61602099,1.203263
23.78801107,89.61621788,1.217249
23.78791916,89.61641365,1.232391
23.78782621,89.61660822,1.254183
23.78773218,89.61680151,1.286636
23.78763706,89.61699343,1.336392
23.78754085,89.6171839,1.413358
23.78744355,89.61737285,1.531378
23.78734514,89.61756021,1.354846
23.78724563,89.61774591,0.773371
23.78714504,89.61792988,0.001173
23.78704335,89.61811207,0
23.78694062,89.61829243,0
23.78683684,89.61847093,0
23.78673205,89.61864754,0
23.7866263,89.61882225,0
23.78651963,89.61899515,0
23.78641204,89.61916636,0
23.78630356,89.61933606,0
23.78619423,89.61950441,0
23.78608411,89.61967156,0
23.78597325,89.61983769,0
23.78586173,89.62000295,0
23.78574962,89.62016749,0
23.785637,89.62033147,0
23.78552396,89.62049504,0
23.78541058,89.62065834,0
23.78529697,89.62082154,0
23.78518319,89.62098477,0
23.78506937,89.62114817,0
23.78495558,89.62131189,0
23.78484193,89.62147607,0
23.78472852,89.62164085,0
23.78461543,89.62180635,0
23.7845028,89.62197271,0
23.78439071,89.62214006,0
23.78427928,89.62230852,0
23.78416861,89.62247822,0
23.78405881,89.62264928,0
23.78394998,89.62282181,0
23.78384224,89.62299593,0
23.78373569,89.62317174,0
23.78363042,89.62334935,0
23.78352654,89.62352884,0
23.78342413,89.62371031,0
23.78332329,89.62389381,0
23.78322409,89.62407942,0
23.78312659,89.62426719,0
23.78303081,89.62445719,0
23.78293675,89.62464949,0
23.78284436,89.62484415,0
23.78275361,89.62504123,0
23.78266443,89.62524077,0
23.78257675,89.62544282,0.000001
23.78249047,89.62564742,0.000003
23.7824055,89.62585463,0.000007
23.78232174,89.62606449,0.000015
23.78223908,89.62627707,0.000025
23.7821574,89.62649242,0.000037
23.78207658,89.6267106,0.000048
23.78199651,89.62693168,0.000057
23.78191703,89.62715572,0.000062
23.78183806,89.6273828,0.000062
23.78175944,89.62761298,0.000057
23.78168104,89.62784636,0.000046
23.78160274,89.62808299,0.000026
23.7815244,89.62832298,0.000013
23.7814459,89.62856639,0.000089
23.7813671,89.62881334,0.000234
23.78128785,89.6290639,0.000518
23.78120802,89.62931818,0.001059
23.7811275,89.62957629,0.001996
23.78104611,89.62983834,0.003495
23.78096375,89.63010446,0.005737
23.78088027,89.63037476,0.008916
23.78079554,89.63064939,0.013219
23.78070944,89.63092851,0.018782
23.78062184,89.63121228,0.025721
23.78053262,89.6315009,0.034113
23.7804417,89.63179457,0.043967
23.78034909,89.63209333,0.055187
23.78025487,89.63239712,0.067591
23.78015917,89.63270583,0.081016
23.78006217,89.63301935,0.095268
23.77996405,89.6333376,0.109998
23.77986503,89.63366045,0.124715
23.77976534,89.63398779,0.139027
23.7796652,89.6343195,0.152646
23.77956487,89.63465544,0.1654
23.77946459,89.63499551,0.177146
23.77936462,89.63533956,0.187705
23.77926522,89.63568747,0.196973
23.77916665,89.63603912,0.204864
23.77906918,89.63639437,0.211287
23.77897309,89.6367531,0.216219
23.77887865,89.63711518,0.219689
23.77878615,89.63748046,0.221721
23.77869586,89.63784883,0.222352
23.77860807,89.63822015,0.221715
23.77852306,89.63859428,0.220063
23.77844113,89.63897108,0.217683
23.77836256,89.63935041,0.215225
23.77828767,89.6397321,0.21322
23.77821674,89.64011598,0.211876
23.77815007,89.64050185,0.211703
23.77808797,89.64088951,0.213429
23.77803072,89.64127871,0.217789
23.77797863,89.64166917,0.22473
23.77793194,89.6420606,0.2341
23.77789091,89.6424526,0.246403
23.77785572,89.64284479,0.261751
23.77782649,89.64323672,0.279651
23.77780318,89.643628,0.299712
23.7777857,89.6440183,0.321638
23.77777384,89.64440731,0.345261
23.77776734,89.64479479,0.370511
23.77776591,89.64518051,0.397111
23.77776926,89.64556429,0.424789
23.77777707,89.64594596,0.453231
23.77778901,89.6463254,0.482077
23.77780475,89.6467025,0.510972
23.77782399,89.64707716,0.539536
23.77784637,89.6474493,0.567365
23.77787157,89.64781885,0.594136
23.77789928,89.64818576,0.61964
23.77792918,89.64854999,0.64381
23.77796094,89.6489115,0.666688
23.77799428,89.64927024,0.688375
23.77802888,89.64962618,0.70896
23.77806444,89.6499793,0.728523
23.77810067,89.6503296,0.747102
23.77813728,89.65067702,0.764648
23.77817398,89.65102156,0.781114
23.77821049,89.65136319,0.796498
23.77824654,89.65170189,0.810812
23.77828185,89.65203764,0.824076
23.77831615,89.65237042,0.836319
23.77834919,89.6527002,0.847545
23.77838074,89.653027,0.857765
23.77841053,89.65335082,0.866994
23.77843836,89.65367167,0.875251
23.77846405,89.65398957,0.882569
23.77848739,89.65430457,0.888978
23.77850832,89.65461674,0.894572
23.77852677,89.65492622,0.899555
23.77854278,89.65523316,0.904088
23.77855641,89.65553773,0.908249
23.77856772,89.65584006,0.912105
23.77857682,89.65614026,0.91572
23.7785838,89.65643842,0.919159
23.77858877,89.65673466,0.922451
23.77859183,89.65702905,0.925629
23.77859311,89.65732168,0.928745
23.77859273,89.65761261,0.931827
23.77859081,89.65790193,0.934888
23.77858747,89.6581897,0.93792
23.77858286,89.658476,0.941202
23.77857709,89.6587609,0.944835
23.77857031,89.65904446,0.948595
23.77856265,89.65932676,0.952339
23.77855426,89.65960785,0.955934
23.77854527,89.65988782,0.959378
23.77853581,89.66016673,0.962728
23.77852605,89.66044463,0.966057
23.77851613,89.66072157,0.969353
23.7785062,89.66099763,0.972552
23.77849642,89.66127284,0.975637
23.77848692,89.66154726,0.978602
23.77847787,89.66182092,0.981443
23.7784694,89.66209386,0.984168
23.77846167,89.66236611,0.986781
23.77845484,89.6626377,0.989281
23.77844903,89.66290864,0.991673
23.77844437,89.6631789,0.993963
23.778441,89.66344848,0.996219
23.778439,89.66371734,0.998877
23.77843845,89.66398539,1.002157
23.77843937,89.66425247,1.005646
23.77844176,89.66451845,1.00905
23.77844563,89.66478319,1.01235
23.77845093,89.66504655,1.015548
23.77845762,89.66530844,1.018635
23.77846568,89.66556875,1.021606
23.77847506,89.66582737,1.02445
23.7784857,89.66608423,1.02716
23.77849758,89.66633922,1.02973
23.77851062,89.66659227,1.032157
23.77852478,89.6668433,1.034433
23.77854001,89.66709222,1.036549
23.77855626,89.66733897,1.038504
23.77857347,89.66758346,1.040293
23.77859158,89.66782562,1.04191
23.77861054,89.66806538,1.043353
23.77863029,89.66830266,1.044624
23.77865078,89.66853738,1.04572
