25.3867113254,89.8407112501,1
25.3882527674,89.8408320032,1
25.3898137690,89.8409776512,1
25.3913966173,89.8411468102,1
25.3930035954,89.8413380671,1
25.3946368947,89.8415499814,1
25.3962984687,89.8417810609,1
25.3979900226,89.8420297721,1
25.3997130918,89.8422945329,1
25.4014690723,89.8425737255,1
25.4032592756,89.8428656875,1
25.4050849263,89.8431687285,1
25.4069471368,89.8434811603,1
25.4088467561,89.8438013627,1
25.4107836409,89.8441279393,1
25.4127567107,89.8444597394,1
25.4147647144,89.8447958295,1
25.4168064067,89.8451354328,1
25.4188804636,89.8454778614,1
25.4209854928,89.8458224928,1
25.4231201923,89.8461687921,1
25.4252833422,89.8465163006,1
25.4274736570,89.8468645578,1
25.4296897723,89.8472130941,1
25.4319304052,89.8475614849,1
25.4341943831,89.8479093567,1
25.4364805379,89.8482563541,1
25.4387876787,89.8486021305,1
25.4411146529,89.8489463574,1
25.4434602816,89.8492887378,1
25.4458231466,89.8496290308,1
25.4482016465,89.8499671091,1
25.4505944105,89.8503030479,1
25.4530002917,89.8506371174,1
25.4554178429,89.8509696008,1
25.4578452949,89.8513007589,1
25.4602809865,89.8516309222,1
25.4627234340,89.8519604892,1
25.4651712166,89.8522898688,1
25.4676229399,89.8526194716,1
25.4700771533,89.8529497102,1
25.4725323560,89.8532810035,1
25.4749871921,89.8536137810,1
25.4774404498,89.8539484751,1
25.4798908644,89.8542855003,1
25.4823371185,89.8546252505,1
25.4847780303,89.8549681181,1
25.4872125436,89.8553144859,1
25.4896394998,89.8556646577,1
25.4920577161,89.8560188252,1
25.4944664709,89.8563770403,1
25.4968654949,89.8567392069,1
25.4992544682,89.8571051125,1
25.5016329244,89.8574744533,1
25.5040005130,89.8578469173,1
25.5063570094,89.8582221913,1
25.5087020279,89.8585999088,1
25.5110350088,89.8589796572,1
25.5133553621,89.8593610242,1
25.5156625085,89.8597436085,1
25.5179559780,89.8601270212,1
25.5202353954,89.8605108807,1
25.5225003305,89.8608947880,1
25.5247502709,89.8612783296,1
25.5269846019,89.8616610870,1
25.5292026153,89.8620426426,1
25.5314036486,89.8624226060,1
25.5335871895,89.8628006518,1
25.5357531648,89.8631766285,1
25.5379019709,89.8635505704,1
25.5400341744,89.8639225840,1
25.5421504092,89.8642928087,1
25.5442513313,89.8646613928,1
25.5463375929,89.8650284869,1
25.5484097811,89.8653942502,1
25.5504684480,89.8657588612,1
25.5525142377,89.8661225071,1
25.5545478882,89.8664853812,1
25.5565701403,89.8668476717,1
25.5585817012,89.8672095617,1
25.5605831492,89.8675712359,1
25.5625749703,89.8679328857,1
25.5645578150,89.8682947174,1
25.5665324944,89.8686569441,1
25.5684996735,89.8690197474,1
25.5704598617,89.8693832849,1
25.5724136065,89.8697477333,1
25.5743615248,89.8701132881,1
25.5763041975,89.8704801020,1
25.5782421468,89.8708482800,1
25.5801758088,89.8712179422,1
25.5821055722,89.8715892296,1
25.5840319896,89.8719623080,1
25.5859557512,89.8723373539,1
25.5878774054,89.8727145054,1
25.5897973495,89.8730938665,1
25.5917159983,89.8734755706,1
25.5936338259,89.8738597853,1
25.5955513590,89.8742466598,1
25.5974691324,89.8746363131,1
25.5993876066,89.8750288614,1
25.6013071882,89.8754244240,1
25.6032283658,89.8758231449,1
25.6051518405,89.8762252197,1
25.6070788433,89.8766309354,1
25.6090111167,89.8770406688,1
25.6109505105,89.8774548206,1
25.6128988737,89.8778737998,1
25.6148580743,89.8782980450,1
25.6168299947,89.8787280190,1
25.6188164911,89.8791641705,1
25.6208194034,89.8796069294,1
25.6228406014,89.8800567249,1
25.6248819674,89.8805139850,1
25.6269452726,89.8809791428,1
25.6290321891,89.8814526377,1
25.6311444880,89.8819349530,1
25.6332840519,89.8824266144,1
25.6354526917,89.8829281661,1
25.6376521355,89.8834401852,1
25.6398841609,89.8839633226,1
25.6421502911,89.8844982682,1
25.6444503843,89.8850455115,1
25.6467826815,89.8856053454,1
25.6491452890,89.8861781315,1
25.6515365135,89.8867643360,1
25.6539546637,89.8873644330,1
25.6563980176,89.8879788927,1
25.6588648694,89.8886082182,1
25.6613535639,89.8892529544,1
25.6638626084,89.8899137010,1
25.6663906721,89.8905910982,1
25.6689364609,89.8912857595,1
25.6714986692,89.8919982566,1
25.6740758142,89.8927291145,1
25.6766663046,89.8934788324,1
25.6792688474,89.8942479929,1
25.6818824302,89.8950372304,1
25.6845059415,89.8958470596,1
25.6871379848,89.8966777665,1
25.6897765449,89.8975292296,1
25.6924190426,89.8984009383,1
25.6950629197,89.8992922225,1
25.6977057060,89.9002023199,1
25.7003446922,89.9011302939,1
25.7029769395,89.9020750685,1
25.7055995894,89.9030355963,1
25.7082099380,89.9040108952,1
25.7108055044,89.9050000208,1
25.7133839750,89.9060020424,1
25.7159429014,89.9070159652,1
25.7184796493,89.9080407168,1
25.7209914218,89.9090751520,1
25.7234753299,89.9101180714,1
25.7259285964,89.9111682455,1
25.7283485953,89.9122244127,1
25.7307327644,89.9132852401,1
25.7330788667,89.9143494075,1
25.7353860882,89.9154160721,1
25.7376550407,89.9164848716,1
25.7398867475,89.9175555571,1
25.7420823254,89.9186278857,1
25.7442427886,89.9197015377,1
25.7463690407,89.9207761257,1
25.7484620921,89.9218513111,1
25.7505230753,89.9229268091,1
25.7525531569,89.9240023418,1
25.7545535008,89.9250776275,1
25.7565251310,89.9261523436,1
25.7584689009,89.9272261188,1
25.7603856482,89.9282985907,1
25.7622761876,89.9293694120,1
25.7641412739,89.9304382035,1
25.7659815960,89.9315045769,1
25.7677977851,89.9325681383,1
25.7695904361,89.9336285373,1
25.7713601841,89.9346855286,1
25.7731077135,89.9357389813,1
25.7748336521,89.9367888295,1
25.7765385625,89.9378350363,1
25.7782230139,89.9388776187,1
25.7798875960,89.9399166414,1
25.7815328544,89.9409521715,1
25.7831593140,89.9419842918,1
25.7847675647,89.9430131270,1
25.7863582440,89.9440388310,1
25.7879319456,89.9450615394,1
25.7894891968,89.9460813594,1
25.7910304648,89.9470983599,1
25.7925561695,89.9481125841,1
25.7940667282,89.9491240584,1
25.7955625654,89.9501327950,1
25.7970441085,89.9511387813,1
25.7985118631,89.9521420306,1
25.7999666305,89.9531427557,1
25.8014095027,89.9541413747,1
25.8028416340,89.9551383837,1
25.8042641715,89.9561343087,1
25.8056782480,89.9571296768,1
25.8070849780,89.9581250113,1
25.8084854245,89.9591208124,1
25.8098806047,89.9601175566,1
25.8112715453,89.9611157135,1
25.8126592924,89.9621157535,1
25.8140448628,89.9631181234,1
25.8154292364,89.9641232410,1
25.8168133742,89.9651315071,1
25.8181982299,89.9661433029,1
25.8195847644,89.9671589874,1
25.8209739628,89.9681788997,1
25.8223668079,89.9692033413,1
25.8237642467,89.9702325386,1
25.8251671021,89.9712666064,1
25.8265760547,89.9723055411,1
25.8279917674,89.9733493217,1
25.8294148993,89.9743979345,1
25.8308461077,89.9754513498,1
25.8322860184,89.9765095141,1
25.8337351866,89.9775723257,1
25.8351940908,89.9786396493,1
25.8366632177,89.9797113486,1
25.8381430802,89.9807873131,1
25.8396341846,89.9818674185,1
25.8411370223,89.9829515283,1
25.8426520852,89.9840394933,1
25.8441798509,89.9851311583,1
25.8457207602,89.9862263450,1
25.8472752445,89.9873248832,1
25.8488437896,89.9884266467,1
25.8504268488,89.9895315100,1
25.8520244211,89.9906390327,1
25.8536360538,89.9917484696,1
25.8552612575,89.9928590707,1
25.8568996238,89.9939701416,1
25.8585507212,89.9950809791,1
25.8602141213,89.9961908589,1
25.8618894017,89.9972990426,1
25.8635761804,89.9984047729,1
25.8652741720,89.9995073072,1
25.8669832058,90.0006058912,1
25.8687030888,90.0016997152,1
25.8704336630,90.0027879051,1
25.8721748806,90.0038695832,1
25.8739268557,90.0049438233,1
25.8756897718,90.0060096149,1
25.8774639324,90.0070657741,1
25.8792498699,90.0081110946,1
25.8810482673,90.0091441279,1
25.8828594166,90.0101630466,1
25.8846831485,90.0111655032,1
25.8865195322,90.0121491211,1
25.8883687164,90.0131114736,1
25.8902307568,90.0140499452,1
25.8921054248,90.0149617432,1
25.8939927203,90.0158441779,1
25.8958927787,90.0166947409,1
25.8978060324,90.0175111067,1
25.8997328680,90.0182911739,1
25.9016735173,90.0190327764,1
25.9036274296,90.0197338663,1
25.9055925441,90.0203920601,1
25.9075654415,90.0210053179,1
25.9095440583,90.0215721245,1
25.9115277168,90.0220923957,1
25.9135141139,90.0225658909,1
25.9154998975,90.0229929748,1
25.9174828555,90.0233750348,1
25.9194629860,90.0237143665,1
25.9214403637,90.0240140786,1
25.9234148521,90.0242773402,1
25.9253845080,90.0245079012,2
25.9273457088,90.0247098539,1
25.9292950681,90.0248881193,1
25.9312296021,90.0250484722,1
25.9331464183,90.0251969800,0
25.9350423293,90.0253406908,0
25.9369134180,90.0254881835,0
25.9387555103,90.0256501168,0
25.9405654628,90.0258344356,0
25.9423416935,90.0260513030,0
25.9440765340,90.0263258185,1
25.9457652412,90.0266923996,1
25.9474159476,90.0271447154,1
23.8165900475,89.8328915342,1
23.8182159519,89.8326915684,1
23.8198336924,89.8324808920,1
23.8214445503,89.8322623242,1
23.8230499810,89.8320377275,1
23.8246513780,89.8318084866,1
23.8262500162,89.8315757702,1
23.8278473222,89.8313404710,1
23.8294448629,89.8311032918,1
23.8310440610,89.8308648760,1
23.8326461727,89.8306258868,1
23.8342524482,89.8303870207,1
23.8358639921,89.8301490590,1
23.8374810332,89.8299128794,1
23.8391029517,89.8296794510,1
23.8407291345,89.8294496016,1
23.8423591397,89.8292240057,1
23.8439924981,89.8290032258,1
23.8456287289,89.8287877312,1
23.8472676228,89.8285778886,1
23.8489092499,89.8283739742,1
23.8505537097,89.8281762513,1
23.8522010739,89.8279849783,1
23.8538513844,89.8278004039,1
23.8555046542,89.8276227650,1
23.8571608365,89.8274522928,1
23.8588198413,89.8272892066,1
23.8604815811,89.8271337122,1
23.8621459985,89.8269859975,1
23.8638130666,89.8268462309,1
23.8654827457,89.8267145756,1
23.8671547588,89.8265912014,1
23.8688286121,89.8264762880,1
23.8705038702,89.8263700034,1
23.8721801928,89.8262724985,1
23.8738572207,89.8261839166,1
23.8755345664,89.8261043932,1
23.8772119492,89.8260340567,1
23.8788892047,89.8259730266,1
23.8805662095,89.8259214291,1
23.8822428562,89.8258793964,1
23.8839190176,89.8258470656,1
23.8855945357,89.8258245787,1
23.8872691921,89.8258120838,1
23.8889427261,89.8258097359,1
23.8906149064,89.8258176909,1
23.8922855426,89.8258361154,1
23.8939544174,89.8258651802,1
23.8956213240,89.8259050737,1
23.8972862662,89.8259559995,1
23.8989494783,89.8260181828,1
23.9006113417,89.8260918515,1
23.9022723201,89.8261772354,1
23.9039328274,89.8262745553,1
23.9055932341,89.8263840176,1
23.9072540311,89.8265058344,1
23.9089158499,89.8266402303,1
23.9105793890,89.8267874387,1
23.9122453850,89.8269477049,1
23.9139145624,89.8271212798,1
23.9155876053,89.8273084089,1
23.9172650650,89.8275093188,1
23.9189473834,89.8277242121,1
23.9206350872,89.8279532811,1
23.9223287962,89.8281967036,1
23.9240290507,89.8284546159,1
23.9257361525,89.8287270784,1
23.9274497001,89.8290139721,1
23.9291686202,89.8293150023,1
23.9308917604,89.8296298076,1
23.9326180074,89.8299579929,1
23.9343461781,89.8302991180,1
23.9360750254,89.8306527065,1
23.9378033527,89.8310182798,1
23.9395300383,89.8313953592,1
23.9412539851,89.8317834651,1
23.9429740993,89.8321821127,1
23.9446892613,89.8325908074,1
23.9463982996,89.8330090402,1
23.9480999390,89.8334362682,1
23.9497928203,89.8338719207,1
23.9514756222,89.8343154234,1
23.9531470675,89.8347661943,1
23.9548058105,89.8352236151,1
23.9564506311,89.8356870878,1
23.9580812949,89.8361562894,1
23.9596985732,89.8366311856,1
23.9613034552,89.8371118175,1
23.9628969364,89.8375982438,1
23.9644799814,89.8380905244,1
23.9660535262,89.8385887153,1
23.9676185175,89.8390928861,1
23.9691759271,89.8396031184,1
23.9707267389,89.8401194965,1
23.9722719429,89.8406421100,1
23.9738125039,89.8411710413,1
23.9753493559,89.8417063690,1
23.9768833905,89.8422481641,1
23.9784154631,89.8427964867,1
23.9799464445,89.8433514076,1
23.9814772155,89.8439130057,1
23.9830086152,89.8444813579,1
23.9845413364,89.8450565069,1
23.9860755479,89.8456383160,1
23.9876108997,89.8462264801,1
23.9891469252,89.8468206599,1
23.9906831426,89.8474205239,1
23.9922190575,89.8480257413,1
23.9937541697,89.8486359915,1
23.9952879887,89.8492509577,1
23.9968200351,89.8498703377,1
23.9983498345,89.8504938302,1
23.9998769203,89.8511211420,1
24.0014008199,89.8517519767,1
24.0029210460,89.8523860379,1
24.0044370626,89.8530230010,1
24.0059482832,89.8536625174,1
24.0074541363,89.8543042348,1
24.0089540617,89.8549477891,1
24.0104474583,89.8555927894,1
24.0119337447,89.8562388352,1
24.0134126372,89.8568856542,1
24.0148841573,89.8575331068,1
24.0163483563,89.8581810709,1
24.0178052567,89.8588294234,1
24.0192548692,89.8594780412,1
24.0206971991,89.8601268043,1
24.0221322401,89.8607755886,1
24.0235599748,89.8614242703,1
24.0249803778,89.8620727202,1
24.0263934202,89.8627208077,1
24.0277990755,89.8633684075,1
24.0291972986,89.8640153879,1
24.0305879637,89.8646615739,1
24.0319708702,89.8653067461,1
24.0333458172,89.8659506705,1
24.0347126123,89.8665930993,1
24.0360710022,89.8672337415,1
24.0374208449,89.8678723412,1
24.0387628687,89.8685090599,1
24.0400986684,89.8691444821,1
24.0414299528,89.8697792697,1
24.0427583691,89.8704140830,1
24.0440855682,89.8710495932,1
24.0454131983,89.8716864843,1
24.0467428507,89.8723254107,1
24.0480760561,89.8729669959,1
24.0494143369,89.8736118472,1
24.0507592265,89.8742605614,1
24.0521122673,89.8749137276,1
24.0534750017,89.8755719199,1
24.0548489104,89.8762356577,1
24.0562354220,89.8769054003,1
24.0576359791,89.8775815737,1
24.0590520482,89.8782645625,1
24.0604850800,89.8789546827,1
24.0619362949,89.8796520733,1
24.0634058885,89.8803563274,1
24.0648930236,89.8810665018,1
24.0663966404,89.8817815315,1
24.0679156597,89.8825003427,1
24.0694490244,89.8832218525,1
24.0709956824,89.8839449711,1
24.0725545009,89.8846685536,1
24.0741242587,89.8853913921,1
24.0757037217,89.8861122531,1
24.0772916643,89.8868298803,1
24.0788868678,89.8875430096,1
24.0804881193,89.8882503617,1
24.0820942254,89.8889506606,1
24.0837040165,89.8896426288,1
24.0853163573,89.8903249968,1
24.0869301521,89.8909965028,1
24.0885444003,89.8916559073,1
24.0901583353,89.8923020496,1
24.0917719791,89.8929340630,1
24.0933861500,89.8935513817,1
24.0950020301,89.8941535484,1
24.0966209528,89.8947401394,1
24.0982441570,89.8953106512,1
24.0998727627,89.8958645146,1
24.1015080606,89.8964011986,1
24.1031515661,89.8969202585,1
24.1048049856,89.8974212909,1
24.1064701744,89.8979039463,1
24.1081489344,89.8983678202,1
24.1098429266,89.8988124767,1
24.1115534616,89.8992373945,1
24.1132816221,89.8996420359,1
24.1150289248,89.9000259639,1
24.1167973558,89.9003888574,1
24.1185887424,89.9007303385,1
24.1204043328,89.9010499162,1
24.1222435513,89.9013469151,1
24.1241041292,89.9016205230,1
24.1259837141,89.9018700924,1
24.1278801488,89.9020951710,1
24.1297908379,89.9022954282,1
24.1317127969,89.9024706161,1
24.1336433874,89.9026207082,1
24.1355804398,89.9027458643,1
24.1375219734,89.9028463921,1
24.1394660899,89.9029226983,1
24.1414108068,89.9029752914,1
24.1433539756,89.9030047704,1
24.1452931543,89.9030118272,1
24.1472256598,89.9029972433,1
24.1491490020,89.9029618586,1
24.1510608774,89.9029065745,1
24.1529588161,89.9028323766,1
24.1548404791,89.9027403133,1
24.1567052556,89.9026313649,1
24.1585543050,89.9025064208,1
24.1603891191,89.9023662777,1
24.1622111490,89.9022116565,1
24.1640216914,89.9020432459,1
24.1658219119,89.9018617051,1
24.1676130005,89.9016676608,1
24.1693962076,89.9014617073,1
24.1711728163,89.9012444044,1
24.1729441249,89.9010162724,1
24.1747113892,89.9007778123,1
24.1764758325,89.9005294892,1
24.1782387215,89.9002717411,1
24.1800013707,89.9000049683,1
24.1817651244,89.8997295375,1
24.1835313313,89.8994457794,1
24.1853013311,89.8991539986,1
24.1870763317,89.8988544923,1
24.1888570009,89.8985475993,1
24.1906434607,89.8982336992,1
24.1924357511,89.8979131256,1
24.1942339281,89.8975861618,1
24.1960380436,89.8972530436,1
24.1978481443,89.8969139726,1
24.1996643381,89.8965691081,1
24.2014867883,89.8962185766,1
24.2033156630,89.8958624919,1
24.2051511194,89.8955009648,1
24.2069932976,89.8951340966,1
24.2088423294,89.8947619871,1
24.2106983820,89.8943847276,1
24.2125616578,89.8940024092,1
24.2144323554,89.8936151299,1
24.2163106719,89.8932230056,1
24.2181968303,89.8928261696,1
24.2200909736,89.8924248049,1
24.2219926864,89.8920192287,1
24.2239009960,89.8916098995,1
24.2258148569,89.8911972918,1
24.2277332549,89.8907818761,1
24.2296551770,89.8903641261,1
24.2315796134,89.8899445220,1
24.2335056009,89.8895235395,1
24.2354322291,89.8891016571,1
24.2373586051,89.8886793661,1
24.2392838378,89.8882571745,1
24.2412070242,89.8878356113,1
24.2431272534,89.8874152279,1
24.2450436595,89.8869965918,1
24.2469554165,89.8865802969,1
24.2488616912,89.8861669814,1
24.2507616440,89.8857573380,1
24.2526544944,89.8853521153,1
24.2545396990,89.8849520876,1
24.2564175592,89.8845579189,1
24.2582892272,89.8841701584,1
24.2601560855,89.8837893401,1
24.2620195834,89.8834160049,1
24.2638811747,89.8830507087,1
24.2657423269,89.8826940091,1
24.2676046076,89.8823464578,1
24.2694696884,89.8820085967,1
24.2713393266,89.8816809673,1
24.2732153456,89.8813641155,1
24.2750996083,89.8810585778,1
24.2769939959,89.8807648872,1
24.2789003650,89.8804835812,1
24.2808205562,89.8802151978,1
24.2827565246,89.8799602558,1
24.2847103292,89.8797192497,1
24.2866840155,89.8794926549,1
24.2886792350,89.8792809435,1
24.2906959087,89.8790846425,1
24.2927322613,89.8789043110,1
24.2947863638,89.8787403693,1
24.2968564397,89.8785930772,1
24.2989405488,89.8784625880,1
24.3010366004,89.8783489706,1
24.3031426784,89.8782522225,1
24.3052570920,89.8781722813,1
24.3073782090,89.8781090585,1
24.3095044105,89.8780624433,1
24.3116340038,89.8780323148,1
24.3137651922,89.8780185465,1
24.3158959946,89.8780209971,1
24.3180242784,89.8780395158,1
24.3201479785,89.8780739258,1
24.3222651049,89.8781240298,1
24.3243735727,89.8781896118,1
24.3264714152,89.8782704573,1
24.3285578076,89.8783664360,1
24.3306331212,89.8784775077,1
24.3326980686,89.8786036882,1
24.3347534554,89.8787450209,1
24.3368000153,89.8789015531,1
24.3388384220,89.8790733173,1
24.3408695192,89.8792603609,1
24.3428943491,89.8794627436,1
24.3449140419,89.8796805282,1
24.3469297826,89.8799137755,1
24.3489427679,89.8801625382,1
24.3509541378,89.8804268426,1
24.3529647123,89.8807066236,1
24.3549750368,89.8810016951,1
24.3569858127,89.8813117643,1
24.3589978995,89.8816363903,1
24.3610119443,89.8819748889,1
24.3630283562,89.8823262832,1
24.3650477034,89.8826893337,1
24.3670707143,89.8830625405,1
24.3690980741,89.8834442033,1
24.3711303639,89.8838324631,1
24.3731681774,89.8842253612,1
24.3752120830,89.8846208727,1
24.3772624114,89.8850168546,1
24.3793192395,89.8854110581,1
24.3813825457,89.8858011509,1
24.3834522541,89.8861847343,1
24.3855282582,89.8865593779,1
24.3876104099,89.8869226307,1
24.3896984906,89.8872720364,1
24.3917922511,89.8876051484,1
24.3938916221,89.8879195664,1
24.3959967445,89.8882129350,1
24.3981078146,89.8884828747,1
24.4002248516,89.8887269808,1
24.4023467661,89.8889428745,1
24.4044714503,89.8891282472,1
24.4065970014,89.8892810463,1
24.4087218131,89.8893994544,1
24.4108438032,89.8894817839,1
24.4129604358,89.8895264418,1
24.4150697456,89.8895320461,1
24.4171704779,89.8894974188,1
24.4192617810,89.8894215250,1
24.4213430013,89.8893034791,1
24.4234132185,89.8891425370,1
24.4254709183,89.8889382235,1
24.4275131722,89.8886905392,1
24.4295359491,89.8884000429,1
24.4315361991,89.8880674576,1
24.4335119589,89.8876937967,1
24.4354605324,89.8872807489,1
24.4373787941,89.8868306914,1
24.4392658511,89.8863461732,1
24.4411233510,89.8858297483,1
24.4429535337,89.8852840442,1
24.4447586771,89.8847117457,1
24.4465403532,89.8841159954,1
24.4482994541,89.8835003016,1
24.4500368623,89.8828683625,1
24.4517535849,89.8822239148,1
24.4534507022,89.8815706695,1
24.4551293334,89.8809122373,1
24.4567907123,89.8802520977,1
24.4584362678,89.8795935139,1
24.4600679966,89.8789394272,1
24.4616884236,89.8782924289,1
24.4633001913,89.8776549606,1
24.4649059588,89.8770292819,1
24.4665085867,89.8764173329,1
24.4681108414,89.8758207586,1
24.4697143050,89.8752411095,1
24.4713193855,89.8746798494,1
24.4729266798,89.8741378499,1
24.4745371054,89.8736154345,1
24.4761511402,89.8731126981,1
24.4777688485,89.8726295871,1
24.4793907416,89.8721657356,1
24.4810178848,89.8717204907,1
24.4826514130,89.8712931443,1
24.4842924008,89.8708829911,1
24.4859418023,89.8704893269,1
24.4876004047,89.8701114666,1
24.4892686720,89.8697487754,1
24.4909467905,89.8694006743,1
24.4926349678,89.8690665713,1
24.4943334824,89.8687458743,1
24.4960425147,89.8684380901,1
24.4977619524,89.8681429052,1
24.4994906955,89.8678603627,1
24.5012267148,89.8675908521,1
24.5029679370,89.8673348698,1
24.5047124341,89.8670929425,1
24.5064582422,89.8668656463,1
24.5082033837,89.8666535793,1
24.5099461043,89.8664573274,1
24.5116849078,89.8662774556,1
24.5134184534,89.8661145208,1
24.5151455042,89.8659690730,1
24.5168647909,89.8658416573,1
24.5185749672,89.8657328121,1
24.5202745262,89.8656430639,1
24.5219618613,89.8655729089,1
24.5236355713,89.8655227651,1
24.5252944695,89.8654929536,1
24.5269372808,89.8654836798,1
24.5285627226,89.8654950140,1
24.5301701302,89.8655268265,1
24.5317595211,89.8655788021,1
24.5333312600,89.8656505165,1
24.5348858740,89.8657414622,1
24.5364236695,89.8658510542,1
24.5379447407,89.8659786431,1
24.5394494070,89.8661235757,1
24.5409382790,89.8662852088,1
24.5424120698,89.8664629173,1
24.5438715258,89.8666560955,1
24.5453173022,89.8668641457,1
24.5467498987,89.8670864685,1
24.5481695054,89.8673224181,1
24.5495760502,89.8675713088,1
24.5509695396,89.8678324436,1
24.5523500743,89.8681051157,1
24.5537175658,89.8683885640,1
24.5550717713,89.8686819911,1
24.5564127416,89.8689846841,1
24.5577408655,89.8692960355,1
24.5590565959,89.8696154968,1
24.5603603848,89.8699425570,1
24.5616526481,89.8702767301,1
24.5629337683,89.8706175456,1
24.5642041119,89.8709645450,1
24.5654640404,89.8713172855,1
24.5667139212,89.8716753313,1
24.5679541206,89.8720382584,1
24.5691849642,89.8724056397,1
24.5704067199,89.8727770495,1
24.5716195599,89.8731520400,1
24.5728235722,89.8735301500,1
24.5740188532,89.8739109271,1
24.5752055116,89.8742939275,1
24.5763835923,89.8746786959,1
24.5775531129,89.8750647838,1
24.5787143108,89.8754518541,1
24.5798676427,89.8758396939,1
24.5810135566,89.8762281477,1
24.5821524516,89.8766170924,1
24.5832847241,89.8770064467,1
24.5844107670,89.8773961559,1
24.5855309163,89.8777861671,1
24.5866454501,89.8781764218,1
24.5877546357,89.8785668663,1
24.5888587423,89.8789574510,1
24.5899580363,89.8793481320,1
24.5910527795,89.8797388716,1
24.5921432132,89.8801296201,1
24.5932295558,89.8805203140,1
24.5943120295,89.8809108898,1
24.5953908664,89.8813012732,1
24.5964662841,89.8816913771,1
24.5975387648,89.8820811988,1
24.5986102123,89.8824712505,1
24.5996839402,89.8828625543,1
24.6007635118,89.8832562345,1
24.6018524525,89.8836534100,1
24.6029542883,89.8840552003,1
24.6040725373,89.8844627216,1
24.6052106588,89.8848770629,1
24.6063720623,89.8852992904,1
24.6075601528,89.8857304497,1
24.6087783398,89.8861715778,1
24.6100300203,89.8866236887,1
24.6113185755,89.8870877851,1
24.6126474005,89.8875648624,1
24.6140199048,89.8880559196,1
24.6154395084,89.8885619593,1
24.6169096498,89.8890839904,1
24.6184337880,89.8896230279,1
24.6200148976,89.8901799240,1
24.6216533913,89.8907546533,1
24.6233471194,89.8913463228,1
24.6250934245,89.8919538948,1
24.6268896555,89.8925763580,1
24.6287331460,89.8932127063,1
24.6306212271,89.8938619353,1
24.6325512450,89.8945230543,1
24.6345205740,89.8951950914,1
24.6365266400,89.8958770882,1
24.6385669159,89.8965680963,1
24.6406388917,89.8972671641,1
24.6427400565,89.8979733209,1
24.6448678813,89.8986855460,1
24.6470198281,89.8994027499,1
24.6491933950,89.9001237691,1
24.6513861361,89.9008473331,1
24.6535956505,89.9015720477,1
24.6558196990,89.9022963869,1
24.6580567099,89.9030188440,1
24.6603057546,89.9037379212,1
24.6625660427,89.9044520495,1
24.6648367640,89.9051595680,1
24.6671170874,89.9058587433,1
24.6694061203,89.9065477816,1
24.6717028836,89.9072248407,1
24.6740062997,89.9078880495,1
24.6763152674,89.9085355340,1
24.6786286451,89.9091654465,1
24.6809451953,89.9097759522,1
24.6832635244,89.9103652617,1
24.6855819824,89.9109316193,1
24.6878987096,89.9114733740,1
24.6902120571,89.9119890603,1
24.6925206010,89.9124774647,1
24.6948228082,89.9129375466,1
24.6971170273,89.9133684947,1
24.6994016117,89.9137698666,1
24.7016750299,89.9141416140,1
24.7039359726,89.9144839984,1
24.7061832849,89.9147975229,1
24.7084154211,89.9150828297,1
24.7106304860,89.9153406582,1
24.7128268336,89.9155719443,1
24.7150031722,89.9157777889,1
24.7171583744,89.9159593998,1
24.7192913907,89.9161180480,1
24.7214011208,89.9162550671,1
24.7234863697,89.9163718383,1
24.7255458222,89.9164697882,1
24.7275780784,89.9165503836,1
24.7295818846,89.9166151058,1
24.7315561215,89.9166654511,1
24.7334996006,89.9167029268,1
24.7354112732,89.9167290501,1
24.7372912810,89.9167453079,1
24.7391409635,89.9167531418,1
24.7409617918,89.9167538937,1
24.7427551296,89.9167488056,1
24.7445222512,89.9167390623,1
24.7462643764,89.9167257933,1
24.7479826848,89.9167100907,1
24.7496783392,89.9166929941,1
24.7513525090,89.9166755029,1
24.7530063870,89.9166585558,1
24.7546412031,89.9166430414,1
24.7562582501,89.9166297738,1
24.7578589845,89.9166195269,1
24.7594450171,89.9166130108,1
24.7610179724,89.9166109053,1
24.7625794674,89.9166138355,1
24.7641311843,89.9166223862,1
24.7656746967,89.9166370778,1
24.7672108115,89.9166583118,1
24.7687395703,89.9166863692,1
24.7702610348,89.9167213956,1
24.7717754062,89.9167634250,1
24.7732828616,89.9168123900,1
24.7747835446,89.9168681455,1
24.7762777620,89.9169304905,1
24.7777659961,89.9169991906,1
24.7792487327,89.9170739904,1
24.7807264161,89.9171546257,1
24.7821994632,89.9172408202,1
24.7836682524,89.9173322940,1
24.7851330763,89.9174287523,1
24.7865941540,89.9175298912,1
24.7880517077,89.9176354001,1
24.7895059809,89.9177449603,1
24.7909572020,89.9178582504,1
24.7924055435,89.9179749487,1
24.7938509462,89.9180947289,1
24.7952931302,89.9182172686,1
24.7967317790,89.9183422575,1
24.7981665792,89.9184694069,1
24.7995971945,89.9185984420,1
24.8010232635,89.9187291048,1
24.8024444158,89.9188611512,1
24.8038602683,89.9189943548,1
24.8052704181,89.9191285092,1
24.8066744305,89.9192634256,1
24.8080718567,89.9193989429,1
24.8094622332,89.9195349300,1
24.8108451102,89.9196712900,1
24.8122200558,89.9198079689,1
24.8135866519,89.9199449540,1
24.8149445066,89.9200822940,1
24.8162932496,89.9202200991,1
24.8176326009,89.9203585613,1
24.8189625735,89.9204979756,1
24.8202834709,89.9206387297,1
24.8215956222,89.9207812560,1
